biomarker,low,high,unit
total_cholesterol,,200.0,mg/dL
hdl,60.0,,mg/dL
ldl,,100.0,mg/dL
triglycerides,,150.0,mg/dL
non_hdl,,130.0,mg/dL
chol_hdl_ratio,,5.0,ratio
glucose,70.0,110.0,mg/dL
bun,8.0,23.0,mg/dL
creatinine,0.5,1.1,mg/dL
sodium,136.0,142.0,mEq/L
potassium,3.5,5.0,mEq/L
chloride,96.0,106.0,mEq/L
bicarbonate,22.0,28.0,mEq/L
calcium,8.2,10.2,mg/dL
albumin,3.5,5.0,g/dL
total_protein,6.0,8.3,g/dL
alt,10.0,40.0,U/L
ast,10.0,30.0,U/L
alp,30.0,120.0,IU/L
bilirubin,0.3,1.2,mg/dL
wbc,4.5,11.0,×10³ cells/mm³
rbc,4.1,5.1,×10⁶ cells/mm³
hgb,12.0,16.0,g/dL
hct,36.0,45.0,%
mcv,80.0,100.0,fL
rdw,11.5,14.5,%
plt,150000.0,350000.0,cells/mm³
mpv,7.5,11.5,fL
neut,40.0,75.0,%
lymph,20.0,45.0,%
mono,2.0,10.0,%
eos,0.0,6.0,%
baso,0.0,2.0,%
crp,0.08,3.1,mg/L
